GSDMA	17	39953263	39977766
PSMD3	17	39980797	39997960
RP11-387H17.6	17	40012226	40014705
CSF3	17	40015361	40017813
MED24	17	40019097	40061215
MIR6884	17	40026332	40026409
SNORD124	17	40027542	40027645
THRA	17	40058290	40093867
NR1D1	17	40092787	40100725
RP11-749I16.3	17	40113215	40115442
MSL1	17	40122298	40136916
CASC3	17	40140318	40172183
MIR6866	17	40161933	40162001
RAPGEFL1	17	40177010	40195656
MIR6867	17	40193597	40193663
WIPF2	17	40219304	40284136
CDC6	17	40287633	40304657
RARA	17	40309192	40357643
CTD-2267D19.2	17	40340867	40343136
CTD-2267D19.1	17	40348049	40350539
CTD-2267D19.3	17	40360655	40364693
GJD3	17	40362931	40363815
CTD-2267D19.4	17	40367952	40368438
RNA5SP441	17	40374089	40374176
CTD-2267D19.7	17	40380666	40381838
TOP2A	17	40388516	40417950
RP11-58O9.1	17	40439467	40439917
IGFBP4	17	40443461	40457731
RP11-58O9.2	17	40473554	40475289
TNS4	17	40475828	40501597
RP5-1028K7.2	17	40517026	40527002
CCR7	17	40553769	40565472
RP5-1028K7.1	17	40597113	40598585
SMARCE1	17	40624962	40648864
RP5-1028K7.3	17	40627356	40665141
RP11-458J1.1	17	40648300	40649718
KRT222	17	40654665	40665181
AC090283.3	17	40687038	40689360
KRT24	17	40697991	40703750
KRT223P	17	40717235	40721932
KRT25	17	40748021	40755332
KRT26	17	40766238	40772162
KRT27	17	40776808	40782534
KRT28	17	40792203	40799959
RP11-605F20.1	17	40803744	40809296
KRT10	17	40818117	40822595
TMEM99	17	40819106	40836274
RP5-1110E20.1	17	40850800	40863282
KRT12	17	40861303	40867210
KRT20	17	40875941	40885227
AC004231.2	17	40921430	40975926
KRT23	17	40922696	40937634
KRT39	17	40958417	40966892
KRT40	17	40977716	40987135
KRTAP3-3	17	40993430	40994133
KRTAP3-2	17	40999193	40999894
KRTAP3-4P	17	41004481	41004760
KRTAP3-1	17	41008521	41019324
KRTAP1-5	17	41026026	41027202
KRTAP1-4	17	41029697	41030104
KRTAP1-3	17	41033884	41034855
KRTAP1-1	17	41040559	41041461
KRTAP2-1	17	41046541	41047316
KRTAP2-2	17	41054498	41055230
KRTAP2-3	17	41059240	41060114
KRTAP2-4	17	41065116	41065879
KRTAP2-5P	17	41071946	41072341
KRTAP4-7	17	41084150	41085141
KRTAP4-8	17	41096981	41098141
KRTAP4-16P	17	41101502	41102209
KRTAP4-9	17	41105332	41106488
KRTAP4-11	17	41117181	41118360
KRTAP4-12	17	41123091	41124167
KRTAP4-6	17	41139433	41140487
KRTAP4-5	17	41148924	41149802
KRTAP4-4	17	41159651	41160731
KRTAP4-3	17	41167231	41168194
KRTAP4-2	17	41177446	41178208
KRTAP4-1	17	41184102	41185342
AC006070.12	17	41186944	41187136
KRTAP9-1	17	41189887	41190639
AC006070.11	17	41212706	41213237
KRTAP9-2	17	41226648	41227652
KRTAP9-3	17	41232463	41233454
KRTAP9-8	17	41238045	41239004
KRTAP9-4	17	41249687	41250653
KRTAP9-9	17	41255384	41256364
KRTAP9-6	17	41265339	41266641
KRTAP9-11P	17	41271311	41271835
KRTAP9-7	17	41275659	41276697
AC006070.13	17	41280604	41280810
KRTAP29-1	17	41301826	41302851
KRTAP16-1	17	41307700	41309253
KRTAP17-1	17	41314917	41315695
AC003958.5	17	41323427	41329545
AC003958.6	17	41334632	41335733
KRT33A	17	41346092	41350812
KRT33B	17	41363494	41369800
KRT34	17	41377650	41382403
KRT31	17	41393724	41397592
AC003958.2	17	41402416	41425049
KRT41P	17	41406512	41411775
KRT37	17	41420753	41424523
KRT38	17	41436446	41440921
AC019349.4	17	41448183	41454055
KRT32	17	41459811	41467429
RNU2-32P	17	41467956	41468146
KRT35	17	41476689	41481140
KRT36	17	41486136	41492546
KRT13	17	41500981	41505705
AC019349.5	17	41500983	41502409
KRT15	17	41513743	41522529
MIR6510	17	41517164	41517217
KRT19	17	41523617	41528308
AC019349.2	17	41549606	41554495
KRT9	17	41565841	41572058
KRT14	17	41582279	41586921
KRT16	17	41609778	41615899
KRT17	17	41619437	41624842
KRT42P	17	41626327	41640199
RP13-415G19.2	17	41665566	41668031
EIF1	17	41688885	41692668
GAST	17	41712326	41715969
HAP1	17	41717742	41734644
RNA5SP442	17	41718154	41718260
RN7SL399P	17	41730127	41730405
JUP	17	41754604	41786931
P3H4	17	41801947	41812604
FKBP10	17	41812680	41823217
NT5C3B	17	41825181	41836263
KLHL10	17	41835685	41848384
RP11-156E6.1	17	41848518	41851447
KLHL11	17	41853545	41865431
ACLY	17	41866908	41930542
RP11-229E13.4	17	41867581	41867736
TTC25	17	41930635	41965651
CNP	17	41966741	41977731
DNAJC7	17	41976433	42021376
NKIRAS2	17	42011382	42025644
ZNF385C	17	42025576	42098479
CTD-2132N18.2	17	42038232	42050614
DHX58	17	42101404	42112733
KAT2A	17	42113108	42121358
CTD-2132N18.3	17	42119674	42154916
HSPB9	17	42121431	42123352
RAB5C	17	42124976	42155044
RP11-358B23.1	17	42154600	42155972
KCNH4	17	42156891	42181278
HCRT	17	42184060	42185452
GHDC	17	42188799	42194532
STAT5B	17	42199168	42276707
RP11-358B23.6	17	42233832	42235469
RP11-358B23.5	17	42268587	42269807
AC003104.1	17	42270517	42272683
RP11-358B23.7	17	42272069	42275571
STAT5A	17	42287547	42311943
STAT3	17	42313324	42388568
PTRF	17	42402452	42423517
RNU7-97P	17	42440198	42440259
ATP6V0A1	17	42458844	42522611
MIR548AT	17	42494773	42494830
RP11-194N12.2	17	42495867	42496550
RP11-400F19.18	17	42509784	42511519
MIR5010	17	42514188	42514307
PTP4A2P1	17	42533532	42534009
NAGLU	17	42536172	42544449
RP11-400F19.8	17	42536510	42562062
HSD17B1P1	17	42546764	42548706
HSD17B1	17	42549214	42555213
RP11-400F19.6	17	42552436	42554748
COASY	17	42561467	42566277
MLX	17	42567068	42573239
PSMC3IP	17	42572315	42577831
FAM134C	17	42579513	42610623
RP11-400F19.12	17	42598643	42599177
TUBG1	17	42609676	42615234
ATP5LP7	17	42647834	42648143
HMGB3P27	17	42648178	42648738
TUBG2	17	42659305	42667006
PLEKHH3	17	42667914	42676994
CCR10	17	42678889	42683917
CTD-3193K9.4	17	42679963	42682020
CNTNAP1	17	42682613	42699814
CTD-3193K9.3	17	42683187	42699466
EZH1	17	42700275	42745049
MIR6780A	17	42708084	42708151
CTD-3193K9.1	17	42714299	42714643
CTD-3193K9.11	17	42751289	42751717
HMGN2P15	17	42753530	42753799
CTD-3193K9.7	17	42753914	42761257
RAMP2	17	42758447	42763041
VPS25	17	42773436	42779599
WNK4	17	42780678	42796936
CCDC56	17	42795147	42798704
CNTD1	17	42798792	42811587
BECN1	17	42810134	42833350
MIR6781	17	42823880	42823943
PSME3	17	42824385	42843758
AOC2	17	42844600	42850707
AOC3	17	42851184	42858130
AOC4	17	42865922	42874369
AC100793.2	17	42874670	42898704
RNU6-287P	17	42891338	42891435
G6PC	17	42900797	42913369
AARSD1	17	42950526	42964498
PTGES3L-AARSD1	17	42950526	42980528
PTGES3L	17	42968088	42980433
RUNDC1	17	42980565	42993690
RPL27	17	42998273	43002959
IFI35	17	43006725	43014456
VAT1	17	43014605	43025123
RND2	17	43025241	43032036
BRCA1	17	43044295	43170245
RPL21P4	17	43079302	43079780
NBR2	17	43125610	43153671
AC135721.3	17	43131208	43131270
CTD-3199J23.6	17	43144956	43145255
RP11-242D8.1	17	43148368	43171037
RP11-242D8.2	17	43168170	43168249
RP11-242D8.3	17	43169880	43170077
NBR1	17	43170481	43211689
TMEM106A	17	43211835	43220041
AC109326.1	17	43216941	43305397
RNU2-1	17	43233787	43233977
CTD-3014M21.1	17	43360041	43361361
CTD-3014M21.4	17	43369845	43389199
RNU2-4P	17	43387226	43387417
RNU6-1137P	17	43395993	43396091
ARL4D	17	43398959	43401137
RNU6-470P	17	43412427	43412530
RP11-100E5.2	17	43444707	43451200
MIR2117	17	43444806	43444885
RNU6-406P	17	43445507	43445613
RNU6-971P	17	43473585	43473690
AC087650.1	17	43476198	43476665
DHX8	17	43483865	43544463
ETV4	17	43527844	43579620
MEOX1	17	43640388	43661954
CTC-501O10.1	17	43680273	43705884
RP11-209M4.1	17	43718314	43720436
SOST	17	43753731	43758788
DUSP3	17	43766121	43778988
C17orf105	17	43780435	43787612
RP5-905N1.2	17	43782804	43784682
MPP3	17	43800799	43833170
CD300LG	17	43847148	43863629
MPP2	17	43875357	43909711
RP11-527L4.5	17	43914433	43923001
FAM215A	17	43917194	43917985
RP11-527L4.9	17	43922775	43927388
RP11-527L4.6	17	43927563	43932622
RP11-527L4.2	17	43938363	43938959
PPY	17	43940804	43942468
PYY	17	43952738	44004469
NAGS	17	44004546	44009063
TMEM101	17	44011188	44023946
LSM12	17	44034635	44067619
G6PC3	17	44070735	44076344
HDAC5	17	44076746	44123702
RP11-546M21.6	17	44115912	44120595
RNU6-131P	17	44135883	44135989
C17orf53	17	44141906	44162476
ASB16	17	44170447	44179083
CTB-175E5.4	17	44175973	44186717
TMUB2	17	44186970	44191731
ATXN7L3	17	44191805	44200113
CTB-175E5.7	17	44198882	44216565
UBTF	17	44205033	44221626
MIR6782	17	44207771	44207839
RP5-882C2.2	17	44221401	44223710
SHC1P2	17	44228760	44230228
SLC4A1	17	44248385	44268141
RP5-1067M6.6	17	44276368	44281182
RN7SL507P	17	44290856	44291151
AC003102.3	17	44299574	44315315
RNU6-453P	17	44307088	44307172
RUNDC3A	17	44308413	44318671
SLC25A39	17	44319625	44324870
RP5-1067M6.3	17	44328613	44331462
GRN	17	44345086	44353102
FAM171A2	17	44353215	44363875
RPL7L1P5	17	44365014	44365751
ITGA2B	17	44372180	44389505
GPATCH8	17	44395284	44503430
RN7SL258P	17	44409059	44409358
RP11-764D10.2	17	44486153	44486815
FZD2	17	44557459	44559570
RP11-1072C15.7	17	44596346	44597344
RP11-1072C15.3	17	44645411	44645587
RP11-1072C15.2	17	44646364	44650349
MEIOC	17	44656404	44690308
CCDC43	17	44673069	44689779
RP11-1072C15.4	17	44673689	44676257
RP11-1072C15.6	17	44689858	44693340
DBF4B	17	44708608	44752264
RN7SL819P	17	44718861	44719130
RP11-1072C15.1	17	44719760	44720597
ADAM11	17	44759031	44781846
CTC-296K1.3	17	44793199	44794474
CTC-296K1.4	17	44794747	44797783
GJC1	17	44798448	44830816
HIGD1B	17	44846353	44850480
EFTUD2	17	44849943	44899662
RN7SL405P	17	44883986	44884274
CCDC103	17	44899142	44905390
FAM187A	17	44899712	44905390
GFAP	17	44903161	44916937
KIF18B	17	44924709	44947711
MIR6783	17	44934618	44934681
CTD-2534I21.8	17	44947912	44948939
C1QL1	17	44959693	44968071
CTD-2534I21.9	17	44982514	44982772
DCAKD	17	45023340	45061109
NMT1	17	45051610	45109016
PLCD3	17	45108967	45133354
MIR6784	17	45114367	45114433
ACBD4	17	45132600	45144181
AC142472.6	17	45146730	45148470
HEXIM1	17	45148502	45152101
AC002117.1	17	45150400	45161510
HEXIM2	17	45160700	45170040
RP13-890H12.2	17	45168800	45171584
CTD-2020K17.1	17	45190931	45222222
FMNL1	17	45221444	45247320
CTD-2020K17.3	17	45238028	45241734
CTD-2020K17.4	17	45245186	45251129
RP5-1169K15.1	17	45247925	45268630
SPATA32	17	45254393	45262112
MAP3K14	17	45263121	45317040
RNA5SP443	17	45327366	45327497
CTB-39G8.2	17	45371402	45372057
ARHGAP27	17	45393902	45434421
CTB-39G8.3	17	45396932	45397477
PLEKHM1	17	45435900	45490749
AC091132.1	17	45452844	45464065
MIR4315-1	17	45475363	45475435
RP11-798G7.3	17	45506741	45550335
RP11-798G7.8	17	45531577	45533838
RP11-798G7.5	17	45533963	45534710
RP11-798G7.6	17	45545804	45563230
RP11-798G7.7	17	45549781	45558738
RP11-798G7.4	17	45553710	45559070
DND1P1	17	45585871	45586929
RP11-707O23.1	17	45592621	45593369
RP11-707O23.5	17	45600869	45602340
RPS26P8	17	45608571	45608918
AC126544.4	17	45620328	45655156
RP11-105N13.4	17	45620344	45835826
RP11-293E1.2	17	45731703	45732977
RP11-293E1.1	17	45733353	45734669
CRHR1	17	45784280	45835828
RP11-105N13.2	17	45799390	45895630
SPPL2C	17	45844835	45847072
MAPT	17	45894382	46028334
MAPT-IT1	17	45895783	45898798
RP11-669E14.4	17	45907670	45910779
STH	17	45999250	45999694
KANSL1	17	46029916	46225389
RP11-669E14.6	17	46035313	46035770
RP11-197O15.1	17	46193576	46196723
RP11-259G18.2	17	46243606	46245044
RP11-259G18.3	17	46259551	46260606
RP11-259G18.1	17	46267037	46268694
ARL17B	17	46274784	46361797
LRRC37A	17	46292733	46337794
RN7SL656P	17	46319679	46319959
NSFP1	17	46372855	46487141
RP11-995C19.2	17	46503946	46509339
LRRC37A2	17	46511511	46555650
ARL17A	17	46516702	46579682
RN7SL199P	17	46537534	46537814
RP11-995C19.3	17	46558830	46562795
NSF	17	46590669	46757464
CTC-305D20.1	17	46721582	46722167
WNT3	17	46762506	46833154
WNT9B	17	46833201	46886730
RP11-63A1.2	17	46909742	46911512
RP11-63A1.1	17	46916770	46923034
RNU6ATAC3P	17	46921124	46921249
GOSR2	17	46923075	46975524
RP11-156P1.2	17	46923133	47049932
MIR5089	17	46973017	46973100
RPRML	17	46978156	46979248
RP11-156P1.1	17	46978481	47054569
RP11-156P1.3	17	46984045	47100323
RN7SL270P	17	47041825	47042105
CDC27	17	47117703	47189422
RP5-867C24.1	17	47159191	47159993
RP5-867C24.4	17	47161075	47162064
RP5-867C24.5	17	47169826	47171049
MYL4	17	47200446	47223679
ITGB3	17	47253846	47311816
RP11-290H9.2	17	47253897	47344292
RNU7-186P	17	47259358	47259420
RP11-290H9.5	17	47279526	47280047
RP11-290H9.4	17	47303460	47323613
EFCAB13	17	47323290	47441312
CTD-2026D20.2	17	47409322	47423526
CTD-2026D20.3	17	47450568	47492492
NPEPPS	17	47522942	47623276
RP11-580I16.2	17	47603860	47649420
KPNB1	17	47649476	47685505
RP11-138C9.1	17	47682417	47682683
TBKBP1	17	47694081	47712050
TBX21	17	47733244	47746119
OSBPL7	17	47807372	47821834
MRPL10	17	47823272	47831534
LRRC46	17	47831627	47837713
SCRN2	17	47837692	47841333
SP6	17	47844908	47855874
RP11-6N17.1	17	47863342	47865190
RP11-6N17.2	17	47879472	47882398
RP11-6N17.4	17	47891255	47895812
SP2	17	47896150	47928957
AC003665.1	17	47897330	47941410
RP11-6N17.3	17	47929682	47933106
PNPO	17	47941506	47949308
RP11-6N17.9	17	47945424	47981736
RP11-6N17.6	17	47946802	47948275
PRR15L	17	47951967	47957878
CDK5RAP3	17	47967810	47981774
RP11-6N17.10	17	47980398	47996196
COPZ2	17	48026167	48038030
MIR152	17	48037161	48037247
RP5-890E16.2	17	48045141	48048073
NFE2L1	17	48048329	48061487
RP5-890E16.4	17	48060383	48060669
RP5-890E16.5	17	48066704	48067293
CBX1	17	48070052	48101521
RNU6-1201P	17	48088678	48088784
SNX11	17	48103357	48123074
SKAP1	17	48133440	48430275
MIR1203	17	48156427	48156511
RP11-456D7.1	17	48185938	48204529
RNU6-1152P	17	48196680	48196786
AC090627.1	17	48294335	48308762
RP11-433M22.1	17	48377262	48380370
RP11-433M22.2	17	48460370	48466040
HOXB1	17	48528526	48531001
HOXB2	17	48540894	48544989
HOXB-AS1	17	48543551	48551250
HOXB3	17	48548870	48604912
HOXB-AS3	17	48549630	48606414
RP11-357H14.11	17	48557262	48560333
HOXB4	17	48575513	48580111
RP11-357H14.16	17	48579630	48582259
MIR10A	17	48579838	48579947
HOXB5	17	48591257	48593961
HOXB6	17	48595751	48604992
HOXB7	17	48607227	48633572
HOXB8	17	48611377	48614939
HOXB9	17	48621159	48626356
RP11-357H14.4	17	48628675	48634932
MIR196A1	17	48632490	48632559
RP11-357H14.17	17	48635923	48647023
CTD-2377D24.6	17	48646923	48707346
CTD-2377D24.2	17	48690481	48690624
RPL9P28	17	48691116	48691694
CTD-2377D24.7	17	48713730	48713959
PRAC1	17	48721719	48722522
PRAC2	17	48723168	48724758
RF02132	17	48723188	48723314
RF02133	17	48723692	48723772
MIR3185	17	48724408	48724475
HOXB13	17	48724763	48729178
CTD-2377D24.4	17	48733091	48733888
TTLL6	17	48762235	48817214
RN7SL125P	17	48765554	48765847
CALCOCO2	17	48830988	48866522
RP11-463M16.4	17	48874860	48908983
RP11-463M16.5	17	48881122	48881316
ATP5G1	17	48892765	48895871
RP11-501C14.9	17	48899131	48899748
UBE2Z	17	48908369	48929056
SNF8	17	48929316	48945117
AC091133.1	17	48931791	48937100
RNU1-42P	17	48949361	48949520
GIP	17	48958554	48968596
RP11-501C14.5	17	48995266	48997492
IGF2BP1	17	48997412	49055650
RP11-501C14.6	17	49004731	49013725
RNU6-826P	17	49036352	49036455
RP11-501C14.7	17	49037122	49037429
CTD-2244F11.2	17	49085511	49086702
B4GALNT2	17	49132460	49176840
RP11-708H21.1	17	49148339	49149111
GNGT2	17	49202791	49210574
ABI3	17	49210227	49223225
PHOSPHO1	17	49223362	49230766
RP1-62O9.3	17	49248239	49258662
MIR6129	17	49288346	49288454
ZNF652	17	49289206	49362473
RP11-1079K10.3	17	49361165	49369998
RP11-81K2.1	17	49370740	49476988
RP11-1079K10.2	17	49375380	49380094
RP11-1079K10.1	17	49400429	49400800
PHB	17	49404049	49414905
RP11-1079K10.4	17	49404081	49405197
AC004797.1	17	49424269	49424922
RP11-1079K10.5	17	49457861	49461749
RP11-81K2.2	17	49494223	49497800
NGFR	17	49495293	49515017
RP5-1029K10.2	17	49505657	49574064
MIR6165	17	49510817	49510900
RP5-1029K10.4	17	49544847	49577962
NXPH3	17	49575858	49583827
SPOP	17	49598884	49678234
SLC35B1	17	49700943	49709014
RP11-613C6.2	17	49708334	49720060
FAM117A	17	49710332	49789180
KAT7	17	49788555	49835030
RP11-613C6.4	17	49795343	49795669
RP11-304F15.7	17	49834239	49836454
TAC4	17	49838309	49848017
RP11-304F15.3	17	49845910	49848837
RP11-304F15.4	17	49887598	49900893
RP11-304F15.6	17	49914403	49932918
RP11-304F15.5	17	49939122	49939819
RNU6-1313P	17	49966075	49966176
DLX4	17	49968970	49974959
DLX3	17	49990005	49995224
RP11-1094H24.3	17	49996889	50016844
RP11-1094H24.4	17	50050349	50055739
ITGA3	17	50055968	50090481
RP5-875H18.9	17	50094065	50094647
PDK2	17	50094737	50112152
RP5-875H18.10	17	50098460	50098899
RP5-875H18.4	17	50100704	50101920
SAMD14	17	50110040	50129882
PPP1R9B	17	50133735	50150630
AC002401.1	17	50135586	50146176
RP11-893F2.13	17	50158333	50161276
RP11-893F2.14	17	50163523	50165316
SGCA	17	50164214	50175931
HILS1	17	50171428	50181178
COL1A1	17	50183289	50201632
RP11-893F2.5	17	50208972	50214459
RP11-893F2.15	17	50212933	50215357
RP11-893F2.7	17	50235845	50236129
TMEM92	17	50271406	50281485
RP11-893F2.9	17	50281577	50287855
XYLT2	17	50346092	50363138
RP11-893F2.18	17	50362967	50365232
MRPL27	17	50367857	50373214
EME1	17	50373220	50381483
LRRC59	17	50375059	50397553
RP1-117B12.4	17	50396438	50397888
ACSF2	17	50426158	50474845
MRPS21P9	17	50450179	50450725
CHAD	17	50464496	50468966
RP11-94C24.13	17	50475819	50478391
RSAD1	17	50478800	50485975
RP11-94C24.6	17	50503412	50508328
MYCBPAP	17	50508384	50531501
EPN3	17	50532543	50543750
RP11-94C24.8	17	50537294	50538754
SPATA20	17	50543058	50555852
RP11-94C24.10	17	50556207	50562108
CACNA1G	17	50561068	50627474
RP11-94C24.11	17	50563203	50563783
CTB-22K21.2	17	50627032	50631940
ABCC3	17	50634777	50692252
ANKRD40	17	50693190	50707924
RP11-294J22.6	17	50693448	50695449
LUC7L3	17	50719544	50756213
RP11-294J22.7	17	50722074	50724224
AC005921.2	17	50761029	50767557
MIR8059	17	50768650	50768730
RP11-294J22.5	17	50797366	50797651
WFIKKN2	17	50834650	50842348
RP11-506D12.5	17	50840057	50841626
RPL5P33	17	50847950	50849270
TOB1	17	50862223	50867978
AC091062.2	17	50866679	50909737
RP11-700H6.4	17	50909637	50910232
RP11-700H6.1	17	50934989	50944713
RP11-700H6.2	17	50944104	50948750
SPAG9	17	50962174	51120865
RP11-481C4.1	17	51042524	51085471
NME1	17	51153536	51162428
NME1-NME2	17	51153590	51171744
NME2	17	51165435	51171747
MBTD1	17	51177425	51260163
RP11-481C4.2	17	51183191	51186403
RP11-421E14.2	17	51249579	51251748
UTP18	17	51260528	51297936
RP11-1018N14.1	17	51312609	51335165
RP11-1018N14.3	17	51332679	51334090
RP11-1018N14.4	17	51335261	51336240
RP11-1018N14.5	17	51435427	51445802
RPL7P48	17	51502488	51503233
CA10	17	51630313	52160017
CTB-43I4.1	17	51761260	51763397
RP11-429O1.1	17	52390515	52535701
AC102948.2	17	52862121	52899588
C17orf112	17	52985520	52987652
RP11-750B16.1	17	53105734	53106358
RP11-146P2.1	17	53353427	53354134
CTD-2535P7.1	17	53434131	53435829
CTD-2535P7.2	17	53438556	53439721
RP11-312B18.1	17	53681630	53682111
RPS2P48	17	53756989	53757870
KIF2B	17	53822901	53825213
RP11-618P13.1	17	53952936	53955324
ISCA1P3	17	54477796	54478168
RP11-372K20.1	17	54702936	54703430
ARL2BPP8	17	54754165	54754649
RN7SKP14	17	54770949	54771277
TOM1L1	17	54899387	54961956
COX11	17	54951902	54968785
RP11-257O5.2	17	54956760	54958426
RP11-257O5.4	17	54964474	54964679
STXBP4	17	54968727	55173632
HLF	17	55265012	55325065
RP11-515O17.2	17	55271504	55273653
RP11-515O17.3	17	55325757	55327791
MMD	17	55392613	55421992
RP11-515E23.1	17	55448433	55511444
CTD-2033D24.2	17	55526964	55561577
CTD-2033D24.1	17	55550931	55551649
RNU6-1249P	17	55551810	55551920
TMEM100	17	55719627	55732121
PCTP	17	55750979	55842830
RP11-763E3.1	17	55842677	55872939
ANKFN1	17	55882301	56511659
RP11-502F1.2	17	56368063	56368215
RP11-502F1.1	17	56471142	56473647
RPL39P33	17	56573040	56573195
NOG	17	56593699	56595590
C17orf67	17	56791913	56838773
RP11-347L15.1	17	56803841	56804269
DGKE	17	56834099	56869567
RNU6-1158P	17	56871170	56871276
RP11-670E13.3	17	56884639	56884819
TRIM25	17	56887909	56914038
RP11-670E13.5	17	56888880	56891841
MIR3614	17	56891270	56891355
RP11-670E13.6	17	56914186	56914533
COIL	17	56938187	56961054
RP5-1107A17.3	17	56939932	56941275
RP5-1107A17.2	17	56951664	56952404
SCPEP1	17	56978105	57006768
RP5-1107A17.4	17	56982749	56985104
RNF126P1	17	57045478	57046797
RP11-166P13.3	17	57078298	57085024
AKAP1	17	57085092	57121349
RP11-166P13.4	17	57092145	57096425
MSI2	17	57255851	57684685
RP11-426D19.1	17	57277920	57280017
RP11-226M10.3	17	57448218	57450291
RP11-118E18.2	17	57522248	57523597
RP11-118E18.1	17	57531769	57532355
RP11-118E18.4	17	57600856	57608412
RN7SL449P	17	57618108	57618393
RNU7-134P	17	57685529	57685592
CCDC182	17	57744481	57745312
RP11-60A24.3	17	57771946	57834749
RN7SKP94	17	57789449	57789732
MRPS23	17	57834781	57850056
CUEDC1	17	57861243	57955323
RP11-343K8.3	17	57912333	57922581
RP11-159D12.11	17	57955965	57956143
VEZF1	17	57971547	57988259
RP11-159D12.3	17	57988180	57988760
RP11-159D12.5	17	57989038	58005253
RP11-159D12.2	17	57989039	57994850
SRSF1	17	58003360	58007346
RP11-159D12.6	17	58006674	58008187
RP11-159D12.10	17	58076891	58083204
DYNLL2	17	58083415	58095536
RP11-159D12.8	17	58095672	58101479
OR4D1	17	58148449	58159555
MSX2P1	17	58157028	58157800
OR4D2	17	58166982	58171411
EPX	17	58192737	58205174
RP11-506H21.5	17	58202352	58203003
MKS1	17	58205437	58219605
LPO	17	58218548	58268518
MPO	17	58269856	58280935
BZRAP1	17	58301228	58328760
RP5-1171I10.4	17	58325450	58415766
RP5-1171I10.5	17	58330884	58332508
MIR142	17	58331232	58331318
MIR4736	17	58335976	58336022
SUPT4H1	17	58345175	58353093
RNF43	17	58352500	58417595
HSF5	17	58420167	58488384
SETP3	17	58476138	58476950
MTMR4	17	58489529	58517905
RP11-112H10.4	17	58519837	58556977
SEPT4	17	58520250	58540818
C17orf47	17	58541587	58544368
TEX14	17	58556678	58692055
CTD-2200P10.1	17	58660424	58692018
RNU1-108P	17	58666537	58666697
CTD-2200P10.3	17	58675286	58675462
RNU1-52P	17	58677574	58677737
RNU1-85P	17	58679527	58679690
RAD51C	17	58692573	58735611
RP11-579A4.1	17	58747055	58747340
PPM1E	17	58755869	58985176
RNU6-518P	17	58835899	58835994
RP11-579O24.1	17	58897776	58899692
RP11-579O24.3	17	58965952	58966727
TRIM37	17	58982638	59106921
RN7SL716P	17	59059226	59059493
AC099850.1	17	59106598	59118267
SKA2	17	59109951	59155269
RNU2-58P	17	59129276	59129458
MIR454	17	59137758	59137872
MIR301A	17	59151136	59151221
PRR11	17	59155499	59204705
CTD-2510F5.2	17	59174983	59181787
CTD-2510F5.6	17	59197566	59215226
CTD-2510F5.4	17	59202677	59203829
SMG8	17	59209400	59215247
GDPD1	17	59220467	59275967
RP11-567L7.7	17	59281130	59281343
YPEL2	17	59331689	59401729
RP11-567L7.3	17	59362665	59363278
MIR4729	17	59366083	59366154
RP11-567L7.5	17	59400488	59403303
RP11-567L7.6	17	59430869	59526946
RNU4-13P	17	59537359	59537499
DHX40	17	59565525	59608345
RP11-758H9.2	17	59618553	59619714
CLTC	17	59619689	59696956
PTRH2	17	59674636	59707626
VMP1	17	59707192	59842255
RP11-619I22.1	17	59784813	59785035
MIR21	17	59841266	59841337
RNU6-450P	17	59847438	59847544
TUBD1	17	59859482	59892945
NDUFB8P2	17	59885015	59885552
RPS6KB1	17	59893046	59950564
RP5-1073F15.1	17	59912197	59912366
RP11-178C3.1	17	59940908	59973101
RNFT1	17	59952240	59964761
TBC1D3P1-DHX40P1	17	59962363	60018975
RP11-178C3.2	17	59964832	59996972
RP11-178C3.3	17	59976009	60002384
RP11-178C3.5	17	60008437	60017498
RP11-178C3.7	17	60021072	60022436
RP11-178C3.8	17	60025859	60030746
MIR4737	17	60043025	60043105
HEATR6	17	60043194	60078931
RP11-178C3.6	17	60063004	60064782
CTD-2319I12.2	17	60079309	60088695
CTD-2319I12.1	17	60083566	60091885
CTD-2319I12.10	17	60101759	60102919
CTD-2319I12.3	17	60113793	60120687
CTD-2319I12.9	17	60124110	60125474
CTD-2319I12.4	17	60126535	60135644
CTD-2319I12.5	17	60135762	60140081
CA4	17	60149936	60170899
USP32	17	60179094	60422470
SCARNA20	17	60231516	60231646
RP11-3K24.1	17	60245288	60245647
RP11-3K24.3	17	60256720	60258411
RP11-3K24.2	17	60315834	60316215
C17orf64	17	60392429	60431421
RP11-371B4.2	17	60433678	60435996
APPBP2	17	60443149	60526219
RP11-15E18.5	17	60513190	60513550
RP11-15E18.1	17	60526293	60550798
RP11-15E18.3	17	60562010	60562161
RP11-15E18.4	17	60564547	60586623
RP11-15E18.2	17	60564740	60565671
PPM1D	17	60600183	60666280
RNU6-623P	17	60662333	60662437
BCAS3	17	60677453	61392838
RN7SL606P	17	60696313	60696605
AC111155.1	17	60727165	60727482
AC079005.2	17	60810165	60811462
AC079005.1	17	60851382	60851745
RN7SL448P	17	60899891	60900185
RP11-264B14.1	17	61034636	61070122
RP11-264B14.2	17	61069856	61070356
AC005884.1	17	61069871	61070341
RP11-136H19.1	17	61130704	61135964
RP11-332H18.7	17	61354763	61355155
RP11-332H18.5	17	61361668	61400243
RP11-332H18.3	17	61382785	61384680
RP11-332H18.4	17	61393456	61411555
TBX2	17	61399896	61409466
C17orf82	17	61411751	61413280
TBX4	17	61452404	61485110
